"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"sp|P07237|PDIA1_HUMANProteindisulfide-isomeraseOS=HomosapiensGN=P4HBPE=1SV=3;tr|H7BZ94|H7BZ94_HUMANProteindisulfide-isomeraseOS=HomosapiensGN=P4HBPE=1SV=2;tr|I3L398|I3L398_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|H0Y3Z3|H0Y3Z3_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|I3L312|I3L312_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=2;tr|I3L4M2|I3L4M2_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|I3NI03|I3NI03_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|I3L0S0|I3L0S0_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|I3L3U6|I3L3U6_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|I3L3P5|I3L3P5_HUMANProteindisulfide-isomerase(Fragment)OS=HomosapiensGN=P4HBPE=1SV=1;tr|I3L514|I3L514_HUMANProteindisulfide-isomeraseOS=HomosapiensGN=P4HBPE=1SV=1;tr|I3L1Y5|I3L1Y5_HUMANProteindisulfide-isomeraseOS=HomosapiensGN=P4HBPE=1SV=1"	0.868167637979078	0.905618006676215	0.0104519589886731	"TRUE"	1	"non-significant"
"sp|P07384|CAN1_HUMANCalpain-1catalyticsubunitOS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PL37|E9PL37_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PLX0|E9PLX0_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PJJ3|E9PJJ3_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=8;tr|E9PLC9|E9PLC9_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PMC6|E9PMC6_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PJA6|E9PJA6_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=8;tr|E9PSA6|E9PSA6_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PQB3|E9PQB3_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PRM1|E9PRM1_HUMANCalpain-1catalyticsubunitOS=HomosapiensGN=CAPN1PE=1SV=1;tr|E9PIA9|E9PIA9_HUMANCalpain-1catalyticsubunit(Fragment)OS=HomosapiensGN=CAPN1PE=1SV=1"	0.149688059372891	0.386863613357165	0.141201285699714	"TRUE"	1	"non-significant"
"sp|P07737|PROF1_HUMANProfilin-1OS=HomosapiensGN=PFN1PE=1SV=2;tr|K7EJ44|K7EJ44_HUMANProfilinOS=HomosapiensGN=PFN1PE=1SV=1;CON__P02584;tr|I3L3D5|I3L3D5_HUMANProfilin(Fragment)OS=HomosapiensGN=PFN1PE=1SV=1"	0.181807866207506	0.435683715416185	0.10893612863848	"TRUE"	1	"non-significant"
"sp|P07814|SYEP_HUMANBifunctionalglutamate/proline--tRNAligaseOS=HomosapiensGN=EPRSPE=1SV=5;tr|V9GYZ6|V9GYZ6_HUMANBifunctionalglutamate/proline--tRNAligase(Fragment)OS=HomosapiensGN=EPRSPE=1SV=1;tr|V9GZ76|V9GZ76_HUMANBifunctionalglutamate/proline--tRNAligaseOS=HomosapiensGN=EPRSPE=1SV=1"	0.419848523137303	0.668740761404327	0.0503765516175152	"TRUE"	1	"non-significant"
"sp|P07954|FUMH_HUMANFumaratehydratase,mitochondrialOS=HomosapiensGN=FHPE=1SV=3"	0.187052643295721	0.436456167690016	0.127545950251168	"TRUE"	1	"non-significant"
"sp|P08133|ANXA6_HUMANAnnexinA6OS=HomosapiensGN=ANXA6PE=1SV=3;tr|E5RK69|E5RK69_HUMANAnnexinOS=HomosapiensGN=ANXA6PE=1SV=1;tr|E7EMC6|E7EMC6_HUMANAnnexinOS=HomosapiensGN=ANXA6PE=1SV=1;tr|E5RK63|E5RK63_HUMANAnnexin(Fragment)OS=HomosapiensGN=ANXA6PE=1SV=1;tr|E5RJF5|E5RJF5_HUMANAnnexin(Fragment)OS=HomosapiensGN=ANXA6PE=1SV=8;tr|E5RFF0|E5RFF0_HUMANAnnexinA6(Fragment)OS=HomosapiensGN=ANXA6PE=1SV=1;tr|E5RI05|E5RI05_HUMANAnnexinOS=HomosapiensGN=ANXA6PE=1SV=1;tr|E5RJR0|E5RJR0_HUMANAnnexin(Fragment)OS=HomosapiensGN=ANXA6PE=1SV=1;tr|H0YC77|H0YC77_HUMANAnnexin(Fragment)OS=HomosapiensGN=ANXA6PE=1SV=1;tr|E5RIU8|E5RIU8_HUMANAnnexinA6OS=HomosapiensGN=ANXA6PE=1SV=2"	0.0584509690421133	0.282690141185493	0.147274427795594	"TRUE"	1	"non-significant"
"sp|P08238|HS90B_HUMANHeatshockproteinHSP90-betaOS=HomosapiensGN=HSP90AB1PE=1SV=4;sp|Q58FF7|H90B3_HUMANPutativeheatshockproteinHSP90-beta-3OS=HomosapiensGN=HSP90AB3PPE=5SV=1"	0.126971030244956	0.3794864499456	-0.10683534816877	"TRUE"	1	"non-significant"
"sp|P08240|SRPRA_HUMANSignalrecognitionparticlereceptorsubunitalphaOS=HomosapiensGN=SRPRAPE=1SV=2"	0.0641380280052957	0.285837532249904	-0.135066816606013	"TRUE"	1	"non-significant"
"sp|P08574|CY1_HUMANCytochromec1,hemeprotein,mitochondrialOS=HomosapiensGN=CYC1PE=1SV=3"	0.571608605987711	0.750161257832394	0.0705488070341245	"TRUE"	1	"non-significant"
"sp|P08670|VIME_HUMANVimentinOS=HomosapiensGN=VIMPE=1SV=4;tr|B0YJC4|B0YJC4_HUMANVimentinOS=HomosapiensGN=VIMPE=1SV=1;tr|B0YJC5|B0YJC5_HUMANVimentinOS=HomosapiensGN=VIMPE=1SV=1;tr|A0A1B0GUA0|A0A1B0GUA0_HUMANVimentin(Fragment)OS=HomosapiensGN=VIMPE=1SV=1;tr|A0A1B0GTT5|A0A1B0GTT5_HUMANVimentin(Fragment)OS=HomosapiensGN=VIMPE=1SV=1;tr|Q5JVS8|Q5JVS8_HUMANVimentin(Fragment)OS=HomosapiensGN=VIMPE=1SV=1;tr|A0A1B0GVG8|A0A1B0GVG8_HUMANVimentin(Fragment)OS=HomosapiensGN=VIMPE=1SV=1;sp|P17661|DESM_HUMANDesminOS=HomosapiensGN=DESPE=1SV=3;tr|H7C5W5|H7C5W5_HUMANPeripherin(Fragment)OS=HomosapiensGN=PRPHPE=1SV=1;sp|P41219|PERI_HUMANPeripherinOS=HomosapiensGN=PRPHPE=1SV=2;sp|P14136|GFAP_HUMANGlialfibrillaryacidicproteinOS=HomosapiensGN=GFAPPE=1SV=1;sp|Q16352|AINX_HUMANAlpha-internexinOS=HomosapiensGN=INAPE=1SV=2;tr|E7EMV2|E7EMV2_HUMANNeurofilamentmediumpolypeptideOS=HomosapiensGN=NEFMPE=1SV=1;tr|E7ESP9|E7ESP9_HUMANNeurofilamentmediumpolypeptideOS=HomosapiensGN=NEFMPE=1SV=1;sp|P07197|NFM_HUMANNeurofilamentmediumpolypeptideOS=HomosapiensGN=NEFMPE=1SV=3;tr|B4DIR1|B4DIR1_HUMANGlialfibrillaryacidicproteinOS=HomosapiensGN=GFAPPE=1SV=1;tr|K7ELP4|K7ELP4_HUMANGlialfibrillaryacidicprotein(Fragment)OS=HomosapiensGN=GFAPPE=1SV=1;tr|K7EKH6|K7EKH6_HUMANGlialfibrillaryacidicprotein(Fragment)OS=HomosapiensGN=GFAPPE=1SV=1;tr|K7EJU1|K7EJU1_HUMANGlialfibrillaryacidicprotein(Fragment)OS=HomosapiensGN=GFAPPE=1SV=1;tr|K7EKH9|K7EKH9_HUMANGlialfibrillaryacidicprotein(Fragment)OS=HomosapiensGN=GFAPPE=1SV=1;sp|P07196|NFL_HUMANNeurofilamentlightpolypeptideOS=HomosapiensGN=NEFLPE=1SV=3"	0.00772374416351502	0.159994093094225	-0.28725089522734	"TRUE"	1	"non-significant"
"sp|P09525|ANXA4_HUMANAnnexinA4OS=HomosapiensGN=ANXA4PE=1SV=4;tr|Q6P452|Q6P452_HUMANAnnexinOS=HomosapiensGN=ANXA4PE=1SV=1;tr|B4E1S2|B4E1S2_HUMANAnnexinOS=HomosapiensGN=ANXA4PE=1SV=1"	0.0270116077587701	0.205288218966653	0.172231836207729	"TRUE"	1	"non-significant"
"sp|P0DMV9|HS71B_HUMANHeatshock70kDaprotein1BOS=HomosapiensGN=HSPA1BPE=1SV=1;sp|P0DMV8|HS71A_HUMANHeatshock70kDaprotein1AOS=HomosapiensGN=HSPA1APE=1SV=1;tr|A0A0G2JIW1|A0A0G2JIW1_HUMANHeatshock70kDaprotein1BOS=HomosapiensGN=HSPA1BPE=1SV=1;tr|V9GZ37|V9GZ37_HUMANHeatshock70kDaprotein1AOS=HomosapiensGN=HSPA1APE=1SV=1"	0.594890667373665	0.768159793793179	-0.033086712981925	"TRUE"	1	"non-significant"
"sp|P10599|THIO_HUMANThioredoxinOS=HomosapiensGN=TXNPE=1SV=3"	0.0791290191942264	0.309534104495062	-0.193727876612159	"TRUE"	1	"non-significant"
"sp|P11021|GRP78_HUMAN78kDaglucose-regulatedproteinOS=HomosapiensGN=HSPA5PE=1SV=2"	0.2933006486723	0.520119816978879	0.0707483437840901	"TRUE"	1	"non-significant"
"sp|P11142|HSP7C_HUMANHeatshockcognate71kDaproteinOS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PKE3|E9PKE3_HUMANHeatshockcognate71kDaproteinOS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PNE6|E9PNE6_HUMANHeatshockcognate71kDaproteinOS=HomosapiensGN=HSPA8PE=1SV=1;tr|A8K7Q2|A8K7Q2_HUMANHeatshockcognate71kDaproteinOS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PN89|E9PN89_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PLF4|E9PLF4_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PS65|E9PS65_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PQQ4|E9PQQ4_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PQK7|E9PQK7_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PK54|E9PK54_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=8;tr|E9PPY6|E9PPY6_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PM13|E9PM13_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=8;tr|E9PN25|E9PN25_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1;tr|E9PI65|E9PI65_HUMANHeatshockcognate71kDaprotein(Fragment)OS=HomosapiensGN=HSPA8PE=1SV=1"	0.289538189733066	0.516921495090206	-0.0704078906624401	"TRUE"	1	"non-significant"
"sp|P11233|RALA_HUMANRas-relatedproteinRal-AOS=HomosapiensGN=RALAPE=1SV=1;tr|H7C3P7|H7C3P7_HUMANRas-relatedproteinRal-A(Fragment)OS=HomosapiensGN=RALAPE=1SV=1;tr|F8WEQ6|F8WEQ6_HUMANRas-relatedproteinRal-BOS=HomosapiensGN=RALBPE=1SV=1;tr|C9JPE8|C9JPE8_HUMANRas-relatedproteinRal-A(Fragment)OS=HomosapiensGN=RALAPE=1SV=1;tr|C9JYR1|C9JYR1_HUMANRas-relatedproteinRal-B(Fragment)OS=HomosapiensGN=RALBPE=1SV=1"	0.415897344078092	0.666437912799835	0.0630163868298119	"TRUE"	1	"non-significant"
"sp|P11413|G6PD_HUMANGlucose-6-phosphate1-dehydrogenaseOS=HomosapiensGN=G6PDPE=1SV=4;tr|E7EUI8|E7EUI8_HUMANGlucose-6-phosphate1-dehydrogenase(Fragment)OS=HomosapiensGN=G6PDPE=1SV=8;tr|E9PD92|E9PD92_HUMANGlucose-6-phosphate1-dehydrogenase(Fragment)OS=HomosapiensGN=G6PDPE=1SV=1;tr|E7EM57|E7EM57_HUMANGlucose-6-phosphate1-dehydrogenase(Fragment)OS=HomosapiensGN=G6PDPE=1SV=1"	0.0109566341472719	0.159994093094225	-0.231383298704968	"TRUE"	1	"non-significant"
"sp|P11766|ADHX_HUMANAlcoholdehydrogenaseclass-3OS=HomosapiensGN=ADH5PE=1SV=4;tr|H0YAG8|H0YAG8_HUMANAlcoholdehydrogenaseclass-3(Fragment)OS=HomosapiensGN=ADH5PE=1SV=1;tr|D6RFE4|D6RFE4_HUMANAlcoholdehydrogenaseclass-3OS=HomosapiensGN=ADH5PE=1SV=1;tr|D6RAY0|D6RAY0_HUMANAlcoholdehydrogenaseclass-3OS=HomosapiensGN=ADH5PE=1SV=1;tr|D6R9G2|D6R9G2_HUMANAlcoholdehydrogenaseclass-3OS=HomosapiensGN=ADH5PE=1SV=1"	0.0433998083255838	0.255249955455188	0.200285904194237	"TRUE"	1	"non-significant"
"sp|P12081|SYHC_HUMANHistidine--tRNAligase,cytoplasmicOS=HomosapiensGN=HARSPE=1SV=2;tr|B4E1C5|B4E1C5_HUMANHistidine--tRNAligase,cytoplasmicOS=HomosapiensGN=HARSPE=1SV=1;tr|B4DDD8|B4DDD8_HUMANHistidine--tRNAligase,cytoplasmicOS=HomosapiensGN=HARSPE=1SV=1;tr|B3KWE1|B3KWE1_HUMANHistidine--tRNAligase,cytoplasmicOS=HomosapiensGN=HARSPE=1SV=1;tr|E7ETE2|E7ETE2_HUMANHistidine--tRNAligase,cytoplasmic(Fragment)OS=HomosapiensGN=HARSPE=1SV=1;sp|P49590|SYHM_HUMANProbablehistidine--tRNAligase,mitochondrialOS=HomosapiensGN=HARS2PE=1SV=1;tr|B4DQ67|B4DQ67_HUMANProbablehistidine--tRNAligase,mitochondrialOS=HomosapiensGN=HARS2PE=1SV=1;tr|D6RF05|D6RF05_HUMANHistidine--tRNAligase,cytoplasmicOS=HomosapiensGN=HARSPE=1SV=1;tr|D6RJE6|D6RJE6_HUMANProbablehistidine--tRNAligase,mitochondrial(Fragment)OS=HomosapiensGN=HARS2PE=1SV=1"	0.0174072658042568	0.159994093094225	-0.205473016812129	"TRUE"	1	"non-significant"
"sp|P12814|ACTN1_HUMANAlpha-actinin-1OS=HomosapiensGN=ACTN1PE=1SV=2;tr|H9KV75|H9KV75_HUMANAlpha-actinin-1OS=HomosapiensGN=ACTN1PE=1SV=1;tr|G3V2N5|G3V2N5_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=8;sp|P35609|ACTN2_HUMANAlpha-actinin-2OS=HomosapiensGN=ACTN2PE=1SV=1;tr|H0YJW3|H0YJW3_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|G3V2W4|G3V2W4_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|H7C5W8|H7C5W8_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|H0YJ11|H0YJ11_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;sp|Q08043|ACTN3_HUMANAlpha-actinin-3OS=HomosapiensGN=ACTN3PE=1SV=2;tr|F6THM6|F6THM6_HUMANAlpha-actinin-2OS=HomosapiensGN=ACTN2PE=1SV=1;tr|A0A087WSZ2|A0A087WSZ2_HUMANAlpha-actinin-3OS=HomosapiensGN=ACTN3PE=1SV=1;tr|G3V2X9|G3V2X9_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|G3V5M4|G3V5M4_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|G3V2E8|G3V2E8_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|G3V380|G3V380_HUMANAlpha-actinin-1(Fragment)OS=HomosapiensGN=ACTN1PE=1SV=1;tr|D6RH00|D6RH00_HUMANAlpha-actinin-3OS=HomosapiensGN=ACTN3PE=1SV=1"	0.157752494824264	0.399639653554803	0.0991160621123157	"TRUE"	1	"non-significant"
"sp|P13073|COX41_HUMANCytochromecoxidasesubunit4isoform1,mitochondrialOS=HomosapiensGN=COX4I1PE=1SV=1;tr|H3BN72|H3BN72_HUMANCytochromecoxidasesubunit4isoform1,mitochondrialOS=HomosapiensGN=COX4I1PE=1SV=1;tr|H3BNV9|H3BNV9_HUMANCytochromecoxidasesubunit4isoform1,mitochondrialOS=HomosapiensGN=COX4I1PE=1SV=1;tr|Q86WV2|Q86WV2_HUMANCOX4I1proteinOS=HomosapiensGN=COX4I1PE=1SV=1;tr|H3BPG0|H3BPG0_HUMANCytochromecoxidasesubunit4isoform1,mitochondrial(Fragment)OS=HomosapiensGN=COX4I1PE=1SV=1;tr|H3BNI5|H3BNI5_HUMANCytochromecoxidasesubunit4isoform1,mitochondrial(Fragment)OS=HomosapiensGN=COX4I1PE=1SV=1"	0.120089674710844	0.3794864499456	0.128889881147837	"TRUE"	1	"non-significant"
"sp|P13639|EF2_HUMANElongationfactor2OS=HomosapiensGN=EEF2PE=1SV=4"	0.0497024666614467	0.274373504862414	-0.157422023549922	"TRUE"	1	"non-significant"
"sp|P13796|PLSL_HUMANPlastin-2OS=HomosapiensGN=LCP1PE=1SV=6;tr|Q5TBN3|Q5TBN3_HUMANPlastin-2(Fragment)OS=HomosapiensGN=LCP1PE=1SV=1;tr|Q5TBN5|Q5TBN5_HUMANPlastin-2(Fragment)OS=HomosapiensGN=LCP1PE=1SV=1;tr|U3KQI3|U3KQI3_HUMANPlastin-3(Fragment)OS=HomosapiensGN=PLS3PE=1SV=1;sp|Q14651|PLSI_HUMANPlastin-1OS=HomosapiensGN=PLS1PE=1SV=2;tr|C9JAM8|C9JAM8_HUMANPlastin-1(Fragment)OS=HomosapiensGN=PLS1PE=1SV=1"	0.280620454454918	0.51647947356967	-0.0745938730044715	"TRUE"	1	"non-significant"
"sp|P14314|GLU2B_HUMANGlucosidase2subunitbetaOS=HomosapiensGN=PRKCSHPE=1SV=2;tr|K7ELL7|K7ELL7_HUMANGlucosidase2subunitbetaOS=HomosapiensGN=PRKCSHPE=1SV=1;tr|K7EPW7|K7EPW7_HUMANGlucosidase2subunitbeta(Fragment)OS=HomosapiensGN=PRKCSHPE=1SV=1;tr|A0A0C4DGP4|A0A0C4DGP4_HUMANGlucosidase2subunitbeta(Fragment)OS=HomosapiensGN=PRKCSHPE=1SV=1;tr|K7EKX1|K7EKX1_HUMANGlucosidase2subunitbeta(Fragment)OS=HomosapiensGN=PRKCSHPE=1SV=1;tr|K7EJ70|K7EJ70_HUMANGlucosidase2subunitbeta(Fragment)OS=HomosapiensGN=PRKCSHPE=1SV=1"	0.730473189305055	0.837013853050065	-0.0469105007915838	"TRUE"	1	"non-significant"
"sp|P14324|FPPS_HUMANFarnesylpyrophosphatesynthaseOS=HomosapiensGN=FDPSPE=1SV=4;tr|A0A087X1D8|A0A087X1D8_HUMANFarnesylpyrophosphatesynthase(Fragment)OS=HomosapiensGN=FDPSPE=1SV=1;tr|A0A087WVN4|A0A087WVN4_HUMANFarnesylpyrophosphatesynthase(Fragment)OS=HomosapiensGN=FDPSPE=1SV=1;tr|A0A087WTP2|A0A087WTP2_HUMANFarnesylpyrophosphatesynthaseOS=HomosapiensGN=FDPSPE=1SV=1;tr|A0A087X090|A0A087X090_HUMANFarnesyldiphosphatesynthase(Farnesylpyrophosphatesynthetase,dimethylallyltranstransferase,geranyltranstransferase),isoformCRA_aOS=HomosapiensGN=FDPSPE=1SV=1"	0.009933489764332	0.159994093094225	0.356500187820632	"TRUE"	1	"non-significant"
"sp|P14618|KPYM_HUMANPyruvatekinasePKMOS=HomosapiensGN=PKMPE=1SV=4;tr|B4DNK4|B4DNK4_HUMANPyruvatekinaseOS=HomosapiensGN=PKMPE=1SV=1;tr|H3BQ34|H3BQ34_HUMANPyruvatekinaseOS=HomosapiensGN=PKMPE=1SV=1;tr|H3BUW1|H3BUW1_HUMANPyruvatekinasePKM(Fragment)OS=HomosapiensGN=PKMPE=1SV=1;tr|H3BTJ2|H3BTJ2_HUMANPyruvatekinasePKM(Fragment)OS=HomosapiensGN=PKMPE=1SV=1;tr|H3BT25|H3BT25_HUMANPyruvatekinasePKM(Fragment)OS=HomosapiensGN=PKMPE=1SV=1;tr|H3BU13|H3BU13_HUMANPyruvatekinasePKM(Fragment)OS=HomosapiensGN=PKMPE=1SV=1;tr|H3BN34|H3BN34_HUMANPyruvatekinasePKM(Fragment)OS=HomosapiensGN=PKMPE=1SV=8;tr|H3BQZ3|H3BQZ3_HUMANPyruvatekinasePKMOS=HomosapiensGN=PKMPE=1SV=1;sp|P30613|KPYR_HUMANPyruvatekinasePKLROS=HomosapiensGN=PKLRPE=1SV=2"	0.230618236972161	0.483513259263915	-0.0823963894050896	"TRUE"	1	"non-significant"
"sp|P15090|FABP4_HUMANFattyacid-bindingprotein,adipocyteOS=HomosapiensGN=FABP4PE=1SV=3;tr|E5RIR0|E5RIR0_HUMANFattyacid-bindingprotein,adipocyteOS=HomosapiensGN=FABP4PE=1SV=1;tr|E5RH45|E5RH45_HUMANMyelinP2proteinOS=HomosapiensGN=PMP2PE=1SV=1;sp|P02689|MYP2_HUMANMyelinP2proteinOS=HomosapiensGN=PMP2PE=1SV=3"	0.051748707207847	0.274373504862414	0.156622613079053	"TRUE"	1	"non-significant"
"sp|P15170|ERF3A_HUMANEukaryoticpeptidechainreleasefactorGTP-bindingsubunitERF3AOS=HomosapiensGN=GSPT1PE=1SV=1;tr|H3BR35|H3BR35_HUMANEukaryoticpeptidechainreleasefactorGTP-bindingsubunitERF3A(Fragment)OS=HomosapiensGN=GSPT1PE=1SV=1;tr|H3BSV8|H3BSV8_HUMANEukaryoticpeptidechainreleasefactorGTP-bindingsubunitERF3A(Fragment)OS=HomosapiensGN=GSPT1PE=1SV=1"	0.739467125814907	0.837013853050065	0.0614390157271574	"TRUE"	1	"non-significant"
"sp|P16150|LEUK_HUMANLeukosialinOS=HomosapiensGN=SPNPE=1SV=1;tr|C9JUK7|C9JUK7_HUMANLeukosialin(Fragment)OS=HomosapiensGN=SPNPE=1SV=1"	9.72474396797406e-05	0.0129339094774055	0.746734980186304	"TRUE"	1	"upregulated"
"sp|P16435|NCPR_HUMANNADPH--cytochromeP450reductaseOS=HomosapiensGN=PORPE=1SV=2;tr|H0Y4R2|H0Y4R2_HUMANNADPH--cytochromeP450reductase(Fragment)OS=HomosapiensGN=PORPE=1SV=1;tr|E7EMD0|E7EMD0_HUMANNADPH--cytochromeP450reductaseOS=HomosapiensGN=PORPE=1SV=1;tr|E7EWU0|E7EWU0_HUMANNADPH--cytochromeP450reductaseOS=HomosapiensGN=PORPE=1SV=1;tr|C9JU80|C9JU80_HUMANNADPH--cytochromeP450reductase(Fragment)OS=HomosapiensGN=PORPE=1SV=1"	0.160103736377897	0.40176975355208	-0.118472099017938	"TRUE"	1	"non-significant"
"sp|P17096|HMGA1_HUMANHighmobilitygroupproteinHMG-I/HMG-YOS=HomosapiensGN=HMGA1PE=1SV=3"	0.485833587646039	0.693130125992421	0.344568766622904	"TRUE"	1	"non-significant"
"sp|P17987|TCPA_HUMANT-complexprotein1subunitalphaOS=HomosapiensGN=TCP1PE=1SV=1;tr|E7ERF2|E7ERF2_HUMANT-complexprotein1subunitalphaOS=HomosapiensGN=TCP1PE=1SV=1;tr|E7EQR6|E7EQR6_HUMANT-complexprotein1subunitalphaOS=HomosapiensGN=TCP1PE=1SV=1;tr|F5H282|F5H282_HUMANT-complexprotein1subunitalphaOS=HomosapiensGN=TCP1PE=1SV=1;tr|F5GZ03|F5GZ03_HUMANT-complexprotein1subunitalpha(Fragment)OS=HomosapiensGN=TCP1PE=1SV=1;tr|F5H136|F5H136_HUMANT-complexprotein1subunitalpha(Fragment)OS=HomosapiensGN=TCP1PE=1SV=1;tr|F5GZI8|F5GZI8_HUMANT-complexprotein1subunitalphaOS=HomosapiensGN=TCP1PE=1SV=1;tr|F5H676|F5H676_HUMANT-complexprotein1subunitalpha(Fragment)OS=HomosapiensGN=TCP1PE=1SV=1;tr|F5H726|F5H726_HUMANT-complexprotein1subunitalpha(Fragment)OS=HomosapiensGN=TCP1PE=1SV=1;tr|F5H7Y1|F5H7Y1_HUMANT-complexprotein1subunitalpha(Fragment)OS=HomosapiensGN=TCP1PE=1SV=1;tr|F5GYL4|F5GYL4_HUMANT-complexprotein1subunitalphaOS=HomosapiensGN=TCP1PE=1SV=1"	0.12535301019076	0.3794864499456	-0.123887018121391	"TRUE"	1	"non-significant"
"sp|P18206|VINC_HUMANVinculinOS=HomosapiensGN=VCLPE=1SV=4;tr|Q5JQ13|Q5JQ13_HUMANVinculin(Fragment)OS=HomosapiensGN=VCLPE=1SV=1;tr|A0A096LPE1|A0A096LPE1_HUMANVinculinOS=HomosapiensGN=VCLPE=1SV=1"	0.0042814807721448	0.126541542821168	0.294065559527062	"TRUE"	1	"non-significant"
"sp|P19105|ML12A_HUMANMyosinregulatorylightchain12AOS=HomosapiensGN=MYL12APE=1SV=2;sp|O14950|ML12B_HUMANMyosinregulatorylightchain12BOS=HomosapiensGN=MYL12BPE=1SV=2;tr|J3QRS3|J3QRS3_HUMANMyosinregulatorylightchain12AOS=HomosapiensGN=MYL12APE=1SV=1;tr|J3KTJ1|J3KTJ1_HUMANMyosinregulatorylightchain12A(Fragment)OS=HomosapiensGN=MYL12APE=1SV=1"	0.340017721577572	0.568834678865624	0.0914704193218592	"TRUE"	1	"non-significant"
"sp|P20073|ANXA7_HUMANAnnexinA7OS=HomosapiensGN=ANXA7PE=1SV=3"	0.986450185752112	0.991051415559517	-0.00261995262629444	"TRUE"	1	"non-significant"
"sp|P20645|MPRD_HUMANCation-dependentmannose-6-phosphatereceptorOS=HomosapiensGN=M6PRPE=1SV=1;tr|H0YGT2|H0YGT2_HUMANCation-dependentmannose-6-phosphatereceptor(Fragment)OS=HomosapiensGN=M6PRPE=1SV=1;tr|F5GX30|F5GX30_HUMANCation-dependentmannose-6-phosphatereceptorOS=HomosapiensGN=M6PRPE=1SV=2;tr|H0YGE9|H0YGE9_HUMANCation-dependentmannose-6-phosphatereceptor(Fragment)OS=HomosapiensGN=M6PRPE=1SV=1;tr|H0YF90|H0YF90_HUMANCation-dependentmannose-6-phosphatereceptor(Fragment)OS=HomosapiensGN=M6PRPE=1SV=1"	0.139604596030104	0.386841343291925	-0.146254956504433	"TRUE"	1	"non-significant"
